Leaf name	Distance	subtree
--51511.ENSCSAVP00000011400	2.192267	1
--7719.ENSCINP00000035803	2.14159	1
--7757.ENSPMAP00000006833	1.3309520000000001	1
--7955.ENSDARP00000103018	1.020162	1
--8049.ENSGMOP00000003903	1.213161	1
--8128.ENSONIP00000009923	1.1737796	1
--69293.ENSGACP00000005927	1.1283199	1
--99883.ENSTNIP00000008530	1.1907491	1
--31033.ENSTRUP00000029741	1.2121016	1
--8083.ENSXMAP00000007211	1.1702232	1
--8090.ENSORLP00000021771	1.2564482	1
--7897.ENSLACP00000021045	0.9051764	1
--8364.ENSXETP00000053091	1.17903	1
--9258.ENSOANP00000015194	1.5386505000000001	1
--13616.ENSMODP00000032296	1.1131855000000002	1
--9315.ENSMEUP00000005072	1.0971198	1
--9305.ENSSHAP00000018667	1.0883507000000001	1
--9361.ENSDNOP00000011178	1.12826874	1
--9371.ENSETEP00000005953	1.34921644	1
--9813.ENSPCAP00000009886	1.18191024	1
--9785.ENSLAFP00000023898	1.1568678399999999	1
--30608.ENSMICP00000006810	1.13840635	1
--30611.ENSOGAP00000013460	1.15468585	1
--9478.ENSTSYP00000011163	1.14199832	1
--9483.ENSCJAP00000037059	1.15791882	1
--9544.ENSMMUP00000001688	1.11927328	1
--61853.ENSNLEP00000001585	1.1202996299999999	1
--9601.ENSPPYP00000009641	1.12247817	1
--9593.ENSGGOP00000014253	1.12162088	1
--9606.ENSP00000299886	1.12137343	1
--9598.ENSPTRP00000016297	1.1224553	1
--10141.ENSCPOP00000018381	1.2666092999999998	1
--10141.ENSCPOP00000003239	1.2914108	1
--10090.ENSMUSP00000018805	1.2180433	1
--10116.ENSRNOP00000003804	1.2184389	1
--43179.ENSSTOP00000001636	1.1590330899999999	1
--10020.ENSDORP00000002346	1.24891789	1
--9986.ENSOCUP00000010215	1.429758	1
--37347.ENSTBEP00000010812	1.1583946	1
--9823.ENSSSCP00000018275	1.1459827	1
--9739.ENSTTRP00000004916	1.1740566	1
--9913.ENSBTAP00000007999	1.2050075	1
--9796.ENSECAP00000006507	1.12799857	1
--9685.ENSFCAP00000004377	1.17916657	1
--9615.ENSCAFP00000006718	1.1319001199999998	1
--9646.ENSAMEP00000002816	1.13285792	1
--9669.ENSMPUP00000014182	1.26541112	1
--59463.ENSMLUP00000015199	1.2481276399999999	1
--132908.ENSPVAP00000006353	1.13628494	1
--28377.ENSACAP00000014302	1.1967514	1
--13735.ENSPSIP00000020553	1.0445551	1
--59729.ENSTGUP00000002997	1.2249722	1
--9103.ENSMGAP00000006649	1.1937632	1
--9031.ENSGALP00000007041	1.1897024	1
--7739.JGI126010	0.9742690199999999	2
--7739.JGI126021	1.1423459999999999	2
--45351.NEMVEDRAFT_v1g217973-PA	2.0448880000000003	2
--6085.XP_002167371	1.758067	2
--10228.TriadP54105	1.7625670000000002	2
--7668.SPU_016633tr	0.87159541	2
--7668.SPU_013365tr	0.962457	2
